VehicleId,PlateNumber,Province,VehicleTypeId,CreateDate,Email,VehicleProgress,VehicleStatus,PBRDate,PBRActive,DrivingLicenseDate,DrivingLicenseActive,CheckDate,CheckActive,TaxDate,TaxActive,PayDate,PayActive
1,ชษ 1717,เชียงใหม่,1,12/25/2015,,10,0,12/25/2016,TRUE,12/25/2016,TRUE,,FALSE,12/25/2016,TRUE,,FALSE
2,ชห 3535,เชียงราย,1,12/25/2015,,50,0,12/25/2016,TRUE,,FALSE,12/25/2016,TRUE,12/25/2016,TRUE,,FALSE
3,ชร 3939,บึงกาฬ,2,12/26/2015,,38,0,12/26/2016,TRUE,,FALSE,12/26/2016,TRUE,,FALSE,,FALSE
4,ชษ 8484,ลพบุรี,1,12/26/2015,,100,1,12/26/2016,TRUE,12/26/2016,TRUE,,FALSE,,FALSE,12/26/2016,TRUE
5,ชห 1212,สระแก้ว,1,12/26/2015,,92,0,,FALSE,,FALSE,,FALSE,,FALSE,12/26/2016,TRUE
6,กม 777,เพชรบูรณ์,1,12/26/2015,,62,0,12/26/2016,TRUE,,FALSE,12/26/2016,TRUE,,FALSE,,FALSE
7,ฎฮ 8,ศรีสะเกษ,2,12/27/2015,,100,1,12/27/2016,TRUE,12/27/2016,TRUE,,FALSE,,FALSE,,FALSE
8,ฏฮ 9999,เลย,2,12/27/2015,,44,0,,FALSE,12/27/2016,TRUE,12/27/2016,TRUE,,FALSE,,FALSE
9,ญด 7777,ตราด,1,12/27/2015,,100,2,,FALSE,12/27/2016,TRUE,12/27/2016,TRUE,,FALSE,12/27/2016,TRUE
10,ญข 55,ยโสธร,2,12/28/2015,,100,2,12/26/2016,TRUE,12/28/2016,TRUE,,FALSE,,FALSE,12/28/2016,TRUE
